Overall,kegg_id,run
0.11298774379020599,K00705,2
0.19022712938572695,K13053,2
0.3289462098986267,K03192,2
-0.5349555581810164,K00965,2
-0.8816218842260422,K00966,2
-0.9321919889330481,K00961,2
-0.012938639655875162,K00962,2
-0.06442204344457014,K00963,2
0.2187932785753009,K00969,2
0.177532638104676,K02703,2
-0.10258744951073862,K08364,2
0.8483693588813608,K08365,2
-0.5126570568866669,K02706,2
-0.0013440703217628691,K08363,2
0.3497903624265979,K02708,2
-1.098818515240664,K02709,2
6.894304274883689e-4,K08368,2
-0.5005007512521915,K08369,2
-0.5009602521069143,K01615,2
0.5912549094534071,K01617,2
-1.001001502504383,K01616,2
-1.1102230246251565e-16,K01611,2
-0.8174869412230916,K01610,2
0.40139417837351,K01613,2
0.3111235903905658,K01619,2
-0.4338091085084649,K01618,2
0.5166911793252407,K02834,2
-0.5646993765498491,K02835,2
0.28719830776723804,K05281,2
-1.2345110258812526,K03619,2
-0.3966575930368787,K03617,2
-0.463215678325116,K03616,2
0.20679695266064202,K03615,2
0.38116685804882633,K03614,2
-0.539046393799754,K03613,2
1.1302575041425111,K03612,2
0.36772846772197376,K03611,2
-0.01618000259005614,K03610,2
-0.2872225230193378,K09705,2
-0.5275743665960899,K09704,2
-0.5005007512521914,K09701,2
0.26219703080554646,K09700,2
-0.2868035295146763,K09709,2
0.23708579143795383,K06391,2
0.7095669854622142,K06390,2
-0.9248068169225652,K06393,2
-0.16422173244885724,K06392,2
0.7323636915302832,K06395,2
-0.048823129030055146,K06394,2
-0.2336801311153922,K06397,2
-0.1330203316914358,K06396,2
-0.8830607942572003,K06399,2
-1.001001502504383,K06398,2
-0.0962124228441498,K11078,2
-0.48958281505754986,K11079,2
-0.13745457438148018,K11074,2
-0.05370854153084392,K11075,2
-0.13717525918696805,K11076,2
-0.6622545273517204,K11077,2
-0.24746205981617775,K11070,2
0.38625627953710456,K11071,2
0.4254805746745821,K11072,2
-0.610516652916314,K11073,2
0.0816947384243849,K06934,2
0.7410001117469938,K06937,2
0.37214818644074477,K06938,2
-1.197036366891781,K05916,2
-0.02017138537787244,K05915,2
0.5005007512521915,K05912,2
-0.8539214841933025,K05913,2
-0.991350421725828,K05910,2
0.21051491949209275,K05919,2
-0.4933586214034861,K00392,2
0.11213094294468418,K00390,2
-0.032443607171598776,K00395,2
-0.3666786307225667,K00394,2
0.3048993574041548,K01886,2
0.5587981319529708,K01372,2
-0.04469664281423666,K01225,2
-0.09873589113058556,K09145,2
-0.35734764944966757,K09144,2
-0.17431482757031652,K09146,2
-0.16477028832526508,K09141,2
-0.12967812909081916,K05709,2
0.2065071088616277,K05708,2
-0.41276204506801545,K05879,2
0.0957208322056281,K05878,2
0.1804338700465974,K05875,2
0.8872199957952885,K05874,2
0.6848482835653102,K05876,2
0.001820325525201616,K05873,2
-0.1194831242080524,K00575,2
-0.2171828908506352,K00574,2
0.09423647518265121,K00573,2
0.027484391030664912,K00571,2
0.33665707526187305,K00570,2
0.4663641815396933,K01118,2
0.16325592225247215,K01119,2
0,K01157,2
-0.8889184729640762,K01112,2
0.126607151575438,K01113,2
0,K04477,2
0.43990817221999995,K01114,2
-0.335546808681581,K08085,2
-0.0943389062894382,K08084,2
-0.0395558182172438,K08083,2
-0.5645202407270696,K08082,2
-0.4287059956030449,K08081,2
-0.5005007512521915,K01152,2
0,K01401,2
0.01623239315950825,K09826,2
-0.6886767986128102,K06344,2
-0.3282791274184416,K09822,2
0,K10938,2
-0.44065090807583396,K06349,2
-0.34654635032253306,K01755,2
-0.7414252896662449,K10200,2
0.3358729216891598,K03840,2
-0.0750360971402505,K03841,2
0.2655922017391982,K13028,2
-0.24718057073945826,K13799,2
-0.201456490812718,K13795,2
0.3575493071622615,K13794,2
-0.43238799591445176,K13021,2
-0.5818625555943838,K12268,2
-0.023796132690661498,K12269,2
0.29075449252002283,K12262,2
0.055454183177994665,K12263,2
-0.7170592768380379,K12264,2
-0.40388452291292765,K12265,2
-0.3081050113194668,K12266,2
0,K12267,2
-0.766969627155387,K12237,2
0.04970544300411822,K03268,2
-0.6939633137405308,K03269,2
-0.34371140924645016,K12415,2
-0.594372732191827,K10211,2
0,K09918,2
-0.700958836384629,K09919,2
0.11755956956785679,K06720,2
-0.02564930804499921,K09913,2
-0.05969413327477674,K09910,2
-0.4472333747701501,K09911,2
-0.8609919433791235,K09916,2
0.6669699657798684,K09917,2
-0.6664871809819172,K06726,2
0.11692647761229083,K09915,2
0.12116351492122113,K11535,2
0,K11534,2
1.0676471260282334,K11537,2
0.18538521873797825,K11533,2
-0.2235933709542825,K11532,2
-0.650016624395428,K11249,2
-0.6250133081598722,K00762,2
0.030937910914998423,K00763,2
0,K00760,2
-0.3001148250174246,K00761,2
-0.5769166403459939,K00766,2
0.04456593803831767,K00767,2
-0.5866217831230752,K00764,2
0.7268699979690882,K00765,2
0.9631543999098404,K00768,2
-0.9047431647902224,K00769,2
0.45995084950837395,K00184,2
0.09993207875497434,K00185,2
-1.3489950387724372,K00183,2
-0.037662140240936615,K00180,2
-0.5005007512521914,K10110,2
-0.3755958080867466,K10111,2
0.15634459076097273,K10112,2
0.1310398229628139,K10117,2
0.8037762607306875,K10118,2
-0.27651968168044716,K10119,2
0,K04641,2
-0.32399978908108473,K13282,2
-0.8323897270563905,K00988,2
-0.6112484716726176,K00989,2
-0.09434904821012957,K00986,2
-0.03850701253966382,K00984,2
-0.03578542045660188,K00982,2
0.21332761996789856,K00983,2
-0.8204409971249668,K00980,2
-0.2919101149231084,K00981,2
0,K01585,2
-0.07975926190647864,K01584,2
-0.36618510971232787,K01586,2
-0.04828725525772681,K13498,2
1.0778454082730136,K01580,2
-0.020135262431924206,K01583,2
1.1638602609020916,K01582,2
-0.24614107938620433,K13497,2
-0.48655879910071126,K01589,2
0.33866532255235954,K01588,2
0.5769119152375446,K14941,2
1.2084092996223128,K08348,2
0.3430846855705175,K02720,2
0,K14949,2
-0.5185720294442855,K02723,2
-1.030452049779651,K03458,2
0.5221322638130761,K03455,2
-0.7587044582143996,K03457,2
-0.27188286359457814,K03451,2
-0.19546651093456544,K03981,2
0.17652290871042908,K03980,2
0.03289745063107241,K02614,2
0.4803059085148356,K01639,2
-0.8692321184060232,K01638,2
0.05437987854371784,K01637,2
-0.010236357826691245,K01636,2
0.140866689471359,K01635,2
-0.0265795815260228,K01634,2
0.10016531570503395,K01633,2
0.04204450946339566,K01632,2
-0.10716568252799452,K01631,2
-0.0028607253667580768,K01630,2
-0.20772295213189595,K02615,2
-0.15387174658803576,K02588,2
0.06254979271714706,K02589,2
0.24901587397688052,K02858,2
0.1504401890150917,K02859,2
0.4305420743903642,K14052,2
-0.3683875866094135,K02852,2
-0.5005007512521915,K02853,2
-0.03459049004594128,K02850,2
0.08637100344164494,K02851,2
-0.19721319409538518,K14059,2
0.5005007512521914,K14058,2
0.12695891226850298,K02586,2
-0.13462661237940526,K02587,2
-0.028475994297364693,K03671,2
0.5005007512521914,K03670,2
0.053027778959498534,K03673,2
0.18228633360520796,K03672,2
0.12423738914361115,K03675,2
0.5005007512521915,K03674,2
0.17103493215170462,K03676,2
0.29761970168651053,K09761,2
-0.22128167088138226,K09760,2
-0.14887053940075318,K09763,2
0.03689489952950831,K09762,2
0.5005007512521915,K09765,2
-0.038753277796873764,K09764,2
0.3461694762532048,K09767,2
-0.5005007512521915,K06006,2
0.23987642656497565,K09769,2
0.11954066686426662,K09768,2
0.5397242196557612,K03187,2
0.09044882494607243,K03186,2
-1.1218913445796224,K03185,2
-0.8240344801336692,K03184,2
-0.17515390142281795,K03183,2
-0.2704033261679841,K03182,2
-0.7212050853077419,K03181,2
0.0669230304248063,K03189,2
0.44323766107943113,K03188,2
1.001001502504383,K02715,2
-0.34338105054670115,K12454,2
0.4190875654544956,K12452,2
-0.2932341113661963,K07350,2
0.41740932725805874,K06919,2
0.05319237687462852,K06918,2
-0.09821159807191693,K06917,2
-0.14980650907451482,K06916,2
0,K06915,2
-0.20608089277145647,K06911,2
1.1523459734572434,K06910,2
-0.030936999527345466,K08986,2
-0.20917949565531446,K08987,2
-0.1895697693085418,K08984,2
-0.18633675119767912,K08985,2
-1.1102230246251565e-16,K08982,2
-0.5463512911683619,K08983,2
-0.15693724488342103,K08981,2
0.22143039446039803,K08988,2
0.6335931124203367,K08989,2
0.8299947009272624,K05934,2
0.6688996542767403,K05936,2
-0.004659837857959925,K05937,2
-0.3351787775364729,K05939,2
-0.547969192328583,K00378,2
1.1102230246251565e-16,K00375,2
-0.34388401479997616,K00374,2
0.5503741824488623,K00376,2
-0.10908543228879763,K00371,2
1.3106047721182459,K00370,2
0.19118840606163356,K00373,2
-0.16457427339278796,K00372,2
0.3307511648813586,K01358,2
0.6595921980488922,K09166,2
-0.006495374567653145,K09165,2
0.4618358662113024,K09164,2
-0.22245096059164682,K09163,2
-0.4629279598860126,K09162,2
0.5005007512521915,K09161,2
-0.48775548296061577,K09160,2
-0.1818908802619706,K01354,2
-0.817718709698287,K01355,2
0.6318625107202515,K01356,2
-0.2091111466349288,K05601,2
-0.11701340188428788,K05851,2
1.6263662323826749,K03807,2
0.08831302534492913,K05606,2
0.823186456296759,K03805,2
0.3922529484855946,K00518,2
-0.105997578658659,K03800,2
0.15742486490809116,K00510,2
-0.04038525029557005,K03801,2
-0.16495043301373355,K00514,2
-0.5762397713944336,K00517,2
0.43760223587293556,K05971,2
-0.8991368834201015,K03154,2
0,K11147,2
-0.3585306267150685,K05581,2
-0.2325371092257143,K05580,2
1.1102230246251565e-16,K05583,2
0.06389351892215211,K05582,2
0.0689947292799852,K05585,2
0.0942500995915816,K05584,2
-0.45706383816460694,K05587,2
-0.11272946683305307,K05586,2
-0.12542149508073633,K05589,2
-0.8049710067409233,K03150,2
0.16853491896608613,K03623,2
0,K03152,2
-0.09839208073860406,K14200,2
-0.13672142260920983,K14201,2
0.29090415280702564,K03621,2
0.35821270970909935,K14204,2
-0.20731565110143724,K14205,2
-0.07612850499023811,K01134,2
-0.20668115752075322,K01135,2
0,K01136,2
0.13835465905329777,K01137,2
0.8979863900150441,K01130,2
0.038488733892749705,K01133,2
0.4800568360216845,K01138,2
-0.27574043641380125,K01139,2
-0.780291522868397,K02113,2
0.14463401703456813,K02112,2
-0.3779723748853189,K02111,2
-0.2571886369442796,K02446,2
0.09831228657763624,K02117,2
0.04044453368392831,K02116,2
0.029765529844487826,K02115,2
0.11370884638838663,K02114,2
-1.1851555251122918,K02119,2
-0.16194098796168221,K02118,2
-0.1454405825184601,K02448,2
-0.17967314020643377,K01036,2
-0.7517296609470794,K03212,2
0.002149928606297924,K13007,2
0.7537122674722054,K13006,2
0.18925681010010298,K13004,2
-1.001001502504383,K13001,2
0.22999014583056143,K06404,2
0.018544235580235213,K01032,2
0.6154266045648745,K06951,2
-0.2532025351898876,K03862,2
-0.1025248659980314,K03863,2
-0.10064301625911734,K06406,2
-0.5005007512521915,K06957,2
0.6024650695905417,K05020,2
0.6792575479478484,K06400,2
0.0772708339693704,K06403,2
0.17250057044936684,K06954,2
-0.27606316108605283,K10814,2
-0.05436594643079984,K10817,2
-0.1308302413280379,K10816,2
-0.11777522245667915,K07136,2
0.037771836720874585,K13919,2
0.9135649353921436,K13918,2
-0.020866799082978255,K06214,2
-0.07803407535319185,K06215,2
0.02060175068180506,K09936,2
-0.23565388051487302,K06217,2
0.026363943604176987,K09930,2
0.17392555356237785,K09931,2
0.5005007512521915,K09932,2
-0.568654383196219,K06213,2
-0.16038270268151267,K09938,2
-0.04777673000991456,K09939,2
0,K11517,2
-0.37646235465195643,K13301,2
-1.001001502504383,K00748,2
0.5740188562076127,K07165,2
0.7064299359119786,K07164,2
-0.9622322743418319,K07167,2
-0.029424124098349567,K07166,2
-0.7027302808452758,K07161,2
-0.3675403939438902,K07160,2
0.3114940367093869,K07162,2
-0.35695268490307086,K07168,2
-1.6220791304716147,K06336,2
0.5005007512521915,K01839,2
1.3248820225779872,K01838,2
0.5208178338707974,K01835,2
-0.0027858441387133004,K01834,2
0.3081524172598833,K08322,2
0.14960005175882496,K08323,2
0.224703578249077,K08321,2
-0.1126616416025561,K08324,2
0.5048506668811,K08325,2
-0.5443392066168911,K01659,2
-0.2585393048278348,K01658,2
0.07732764505380801,K02637,2
0.8630795392250935,K01653,2
0.3056779918694033,K01652,2
-0.9028419054981277,K01655,2
0.7641494998552477,K01654,2
0.6460386962546348,K01657,2
-0.3890059329584976,K02874,2
0.7503093597440451,K02876,2
0.26027402666722393,K02871,2
0.2070412727491615,K02878,2
0.28657687249123465,K02879,2
-0.24993640577366755,K09749,2
0.48483381970884787,K09748,2
-0.2570081011631852,K06023,2
0.046548007286152826,K09740,2
0.5399687553885211,K09747,2
-0.14085377994253181,K06024,2
0.03434626438860633,K03477,2
-0.86138339239139206,K03476,2
0.14842937165007708,K03475,2
-0.54999776615641,K03474,2
-0.16385827886288326,K03473,2
0.17310559047241514,K03472,2
0.736911274899669,K03471,2
0.19924744221575263,K03470,2
0.5076428811008968,K03478,2
-0.8484155337371585,K02304,2
0.021153664059646915,K02305,2
-0.1841376510418289,K02302,2
-0.07129654365683913,K02303,2
0.9813732234949422,K02300,2
0.5326089486107988,K02301,2
0,K03653,2
-0.32042489489994175,K03652,2
-0.6323051323614965,K03651,2
-0.3244130912858332,K03650,2
-0.6170903755034551,K03657,2
-0.8219106106371454,K03656,2
-0.151381409195688,K03655,2
-0.489760757852508,K03654,2
0,K03658,2
0.5005007512521915,K12437,2
0.06329622829204629,K06979,2
-0.5580331415769029,K06978,2
-0.09264946853431372,K06971,2
-0.33190412694472543,K06970,2
-0.3153650583234895,K06973,2
-0.7502051662057098,K06972,2
-0.5092298020636183,K06975,2
0,K06977,2
0.6549885313012904,K06976,2
-0.5036383137326861,K07082,2
0.49455102410059637,K07083,2
0.2569815441082417,K07080,2
-0.4576104431350479,K07081,2
-0.11103654196077836,K07086,2
-1.078779856780902,K07084,2
1.3979970927297185,K07085,2
-0.9425371006071703,K07088,2
0,K07089,2
0.42742363800779876,K00356,2
-0.30935691480239624,K00355,2
0.16485960815831457,K00353,2
-0.021068221979590906,K00351,2
-1.4384960177662003,K00350,2
0.4437113316894002,K05952,2
-0.007988368195072204,K00358,2
-0.15857116891093642,K00689,2
-0.00878316841918747,K00688,2
-0.054596487659751225,K00681,2
-0.20004688117418767,K00680,2
0.178273898438424,K00683,2
-0.35931308497117864,K00685,2
-0.10818809157671005,K00684,2
0.10579040959054464,K00687,2
0.8319597249280078,K00686,2
-0.454911512285068,K05831,2
0.02353237074757447,K05833,2
-0.5484374346665061,K05832,2
-0.34495806276399,K05834,2
1.001001502504383,K05837,2
0.20526227270043063,K05836,2
0.3016599336429108,K05839,2
0.010144446554271769,K05838,2
-0.15781540948381223,K07677,2
-0.01903275294898868,K00533,2
-0.7536242922728444,K00532,2
0.5005007512521914,K00531,2
-0.6260830078281207,K00537,2
-0.19208189642468615,K00535,2
0.5544906322419871,K00534,2
-0.10673195819438386,K00538,2
0.02273035125343914,K14260,2
0.5005007512521914,K14261,2
0.8410008914853464,K14266,2
-0.18219598914327428,K14267,2
0.28110907947142916,K14268,2
-0.14141949625132244,K14269,2
-0.15485436666218388,K01338,2
0,K02682,2
0.5005007512521915,K02681,2
-0.2531083587052062,K02680,2
-0.6137372401037728,K02687,2
-0.6394191678565355,K02686,2
0.45164294013943507,K02689,2
-0.1064486286250963,K02688,2
-0.20007326465249847,K00824,2
0.039739216610264416,K00826,2
-0.03597255217553108,K00821,2
-0.10177392560197929,K00820,2
-0.656374922232085,K00823,2
-0.319279484150575,K00822,2
0.06333095891667972,K01488,2
0.2955580280488905,K01489,2
-0.30223997944933373,K01484,2
-0.7273724995944364,K01485,2
-0.5989527056361391,K01486,2
-0.5005007512521915,K01487,2
0,K01480,2
0.14536914052618444,K01482,2
-0.4033151441773615,K01483,2
0.35117398308038256,K02469,2
0.06428646794418075,K02468,2
-0.1866783881407953,K02466,2
0.10673623276216149,K02465,2
1.2090260028336113,K02464,2
0.23542681181819092,K02463,2
1.1102230246251565e-16,K02462,2
0,K02461,2
0.6890420938306654,K02460,2
0.30081525115616176,K08969,2
-0.4915071994689198,K13063,2
-0.10917317093780698,K13069,2
-0.32247366324018056,K08964,2
0.1216176088067954,K03079,2
-0.5263401989508756,K06342,2
1.0010015025043828,K03078,2
-0.18267236561119718,K13288,2
0.10455372456881923,K13281,2
0.8485536739164083,K13280,2
0.41938626473774887,K13283,2
-0.4466907607809695,K00054,2
-0.0015614681245163242,K04496,2
0.46556270551153,K05368,2
0.6128960436130996,K03228,2
-0.17228264765400786,K03229,2
-0.7168700414438667,K00052,2
0.8928928214373695,K03222,2
0.2493244152772941,K03223,2
0,K03220,2
-0.15302924586210692,K03221,2
-0.017225961284274005,K03226,2
1.1102230246251565e-16,K03227,2
0.2889772880230129,K03224,2
0.9029700626014749,K03225,2
0.5005007512521914,K09482,2
0.7014023444727996,K05360,2
0.23248373094314334,K05363,2
0.2111329531745254,K08681,2
-0.679012699316963,K08680,2
-1.1102230246251565e-16,K08682,2
0.0797231225192736,K08685,2
0.14014600106677763,K08684,2
-0.3165858212010444,K08687,2
-0.27501300562762226,K08686,2
1.1102230246251565e-16,K11755,2
-0.21784514809682476,K11754,2
-0.29084080525239864,K11751,2
-1.025853603679892,K11750,2
-0.04318084123775756,K11753,2
0.1007410902864817,K11752,2
0.6905414801704173,K02407,2
0.7324461326298636,K13938,2
0.3754767629337736,K13935,2
0.6661719744405876,K02406,2
0.4903001519505376,K13933,2
-0.004018662840143072,K13932,2
-0.2651328236335354,K13931,2
0.5945287096661732,K13930,2
-0.17639754357489917,K12088,2
-0.01800740930250533,K12086,2
-0.008256140543830504,K09612,2
-0.391505926787481,K04940,2
0.8654518645729541,K05394,2
-0.797547480392576,K05395,2
0.45927044653152793,K13043,2
0.8082643098808447,K07149,2
-0.11959355179000264,K07148,2
-0.336370060249914,K07147,2
-0.522313213082551,K07146,2
-0.6037616424639867,K07145,2
0.028136746876821453,K07141,2
-0.7796900027395208,K07140,2
0.3371490020902652,K10620,2
0.3935357502463786,K10621,2
0.5005007512521914,K14028,2
0,K14029,2
-1.1583986412261584,K01817,2
1.1868934133657318,K01816,2
-0.07838447542869065,K01815,2
-0.025131084099744794,K01814,2
0.7261499035635826,K01813,2
-0.10887682586017011,K01812,2
-0.6232450524573039,K01811,2
0.03134586530355449,K01810,2
-0.5140964548707807,K01819,2
-0.7165574462466733,K01818,2
-0.41052245184150576,K14580,2
-0.3423132366660491,K08304,2
-1.0490646923400821,K08305,2
0.1332981933481521,K08306,2
-0.5458983957921365,K08307,2
-0.14615277017256345,K08300,2
-0.252517584772915,K08301,2
-0.42262380392105725,K08302,2
-0.2187227222137655,K08303,2
0.11942373089207203,K08309,2
-0.2533415780448744,K01673,2
-0.11936049939580085,K01677,2
-0.10613687138502759,K01676,2
-0.7987956991135234,K01674,2
-0.5005007512521915,K01679,2
-0.1832613877657635,K01678,2
0.04523293615998891,K02899,2
-0.6674830039154418,K02897,2
-0.15580692161401893,K02895,2
-0.1608870126857106,K02892,2
0.7019867848059791,K02890,2
-1.1102230246251565e-16,K10811,2
-0.7473696571361136,K02096,2
-0.004823549286770895,K02097,2
0.7654322509224236,K02094,2
0.3986133329013748,K02095,2
0.17754500773193393,K02092,2
1.1102230246251565e-16,K02093,2
-0.306379192291458,K02099,2
-0.42923219496798093,K03411,2
-0.9500915758955987,K03410,2
-0.214131477238519,K03413,2
-0.07068943928185761,K03412,2
0.006123350275116235,K03415,2
-0.3236687947937899,K03414,2
-0.409596321202993,K03417,2
0,K03416,2
-0.06090925190619828,K03418,2
-0.5706983151605132,K13542,2
0.13246845246249678,K13543,2
-1.001001502504383,K13540,2
0.18346837236977132,K13541,2
-0.5458533742077216,K12145,2
0.6687209958960907,K12144,2
-0.546595189546008,K12410,2
-1.001001502504383,K12141,2
-0.30430252062445684,K12140,2
0.059725153559667565,K12143,2
-0.4817457747590463,K12142,2
-0.5005007512521914,K12149,2
-0.022767101602296724,K12148,2
-0.03453216320597527,K07313,2
1.2887666009454295,K07310,2
0.5005007512521915,K07311,2
0.1850928226891263,K07316,2
0.5433673393906511,K07317,2
-0.3070171237089534,K07315,2
0.4743294834204789,K07318,2
