Overall,kegg_id,run
0.5005007512521915,K06079,2
0,K09710,2
-0.02635014359773924,K09711,2
0,K09712,2
0,K06073,2
0,K06074,2
0,K06075,2
0,K06076,2
0,K06077,2
0,K06382,2
-1.1536358433851768,K06383,2
0,K06380,2
0,K06381,2
0,K06386,2
0,K06387,2
0,K06384,2
0.5005007512521915,K06385,2
0,K07657,2
0,K07654,2
-0.5005007512521914,K07653,2
0,K07652,2
0,K07651,2
-0.4488610280157854,K07650,2
0,K07659,2
0.5005007512521914,K07658,2
0,K11041,2
0,K11040,2
0,K11043,2
0,K11042,2
-1.011857629389914,K11046,2
1.0923652973421998,K11049,2
0,K07387,2
0,K07386,2
0,K06926,2
0,K06927,2
0,K06925,2
0,K06922,2
0,K06923,2
0,K06920,2
0,K06921,2
1.3365038067696922,K06928,2
0,K06929,2
0,K07033,2
0,K07032,2
0,K07031,2
0,K07030,2
0,K07037,2
0,K07035,2
0.5005007512521914,K07034,2
0,K07039,2
0,K07038,2
0,K00384,2
0.8630268025582243,K00385,2
0,K00387,2
0,K00380,2
0,K00381,2
0,K00382,2
0,K00383,2
0,K00389,2
0.5140964548707806,K09158,2
0,K09159,2
0,K09157,2
0,K09154,2
1.0010015025043828,K09155,2
0,K09153,2
0,K09151,2
0,K05970,2
0,K05714,2
0,K05715,2
0,K05710,2
0,K05711,2
0,K05712,2
0,K05713,2
0,K00560,2
0,K00561,2
0,K00563,2
0,K00564,2
0,K00566,2
0,K00567,2
0,K00568,2
0,K00569,2
0,K05575,2
0,K01169,2
0,K01167,2
0,K05577,2
-1.1102230246251565e-16,K01163,2
0.9615795767550287,K01160,2
0,K05578,2
0,K05579,2
0,K08092,2
0,K08093,2
0.5005007512521915,K08094,2
0,K08097,2
0,K02254,2
0,K01743,2
0,K02251,2
0,K02061,2
0,K02060,2
0,K00114,2
0.3903327146254728,K02122,2
0,K02123,2
-0.5005007512521915,K02120,2
-0.5005007512521914,K02121,2
0,K02124,2
0,K03837,2
0,K03835,2
0,K03834,2
0,K03833,2
0,K03832,2
0,K03831,2
-0.5005007512521915,K03830,2
0,K03839,2
0.5005007512521914,K02067,2
0,K10189,2
0,K13038,2
0,K13787,2
0,K13788,2
0,K13789,2
0,K10188,2
0,K12255,2
0,K12254,2
0,K12257,2
0.5140964548707806,K12256,2
0,K12251,2
0,K12252,2
0.5005007512521914,K13252,2
0,K13256,2
0,K13255,2
0,K12071,2
0,K12070,2
0,K12073,2
0.47043819815016746,K12072,2
0,K09912,2
0,K05519,2
0,K09914,2
0,K11780,2
0,K11781,2
0,K11530,2
0.5005007512521914,K06718,2
0,K09969,2
0,K09968,2
0,K09967,2
0,K09966,2
0,K09965,2
0,K09964,2
0.5005007512521915,K09963,2
0,K09962,2
0.5005007512521915,K09961,2
0,K09960,2
0.5005007512521914,K11527,2
0,K11524,2
0.5005007512521914,K11525,2
0,K11250,2
0,K11258,2
0,K00712,2
0,K10780,2
0,K10783,2
-0.5005007512521915,K10125,2
0,K10124,2
0,K10126,2
0,K10121,2
-0.027913206077288755,K10122,2
0,K04652,2
0,K04653,2
-0.5005007512521915,K04651,2
0,K04656,2
0,K04654,2
0,K04655,2
0,K00973,2
0.22785588975282367,K00972,2
0,K00971,2
0,K00970,2
0,K00975,2
0,K00974,2
0,K00979,2
0,K00978,2
0,K06178,2
0,K01596,2
-0.5005007512521914,K01597,2
0,K01595,2
0,K01593,2
0,K01590,2
0,K01591,2
-1.001001502504383,K01598,2
-1.001001502504383,K01599,2
0.5005007512521915,K02711,2
0,K02710,2
0,K02713,2
0,K02712,2
0,K02714,2
0,K02717,2
0,K02716,2
0,K02719,2
0,K02718,2
0,K03449,2
0,K03446,2
-0.733215105282058,K03444,2
0,K03445,2
0,K03442,2
0,K01620,2
0,K01621,2
-0.1353945167280723,K01622,2
0,K01623,2
0,K01624,2
0,K01625,2
0,K01626,2
0,K01627,2
0.5005007512521915,K01628,2
0,K01629,2
0,K05299,2
0,K02829,2
-1.001001502504383,K02828,2
0,K02827,2
0,K02826,2
0,K02825,2
0,K02824,2
0,K02823,2
0,K02822,2
0,K03198,2
0,K03199,2
0,K03668,2
0,K03669,2
0,K03190,2
-0.5005007512521915,K03191,2
0,K03660,2
0,K03194,2
0,K03195,2
0,K03664,2
0,K03197,2
-1.001001502504383,K09772,2
0,K06013,2
0.37906160160576147,K09770,2
0.5005007512521914,K09771,2
0,K09776,2
0,K09777,2
0,K09774,2
0,K09775,2
0,K09778,2
0,K09779,2
-1.6819669310179002,K11624,2
-0.5005007512521915,K02990,2
0,K02624,2
0,K02240,2
0,K08282,2
0,K02247,2
0,K07637,2
0,K07636,2
0,K07639,2
0.5005007512521915,K07638,2
0,K11069,2
0.5005007512521915,K11068,2
0.04180360411387846,K11063,2
0,K11066,2
0,K11065,2
0,K06900,2
0,K06901,2
-0.5005007512521915,K06902,2
0,K06903,2
0,K06904,2
0,K06905,2
0,K06906,2
0,K06907,2
0.5005007512521915,K06908,2
0.6197127298011733,K06909,2
0,K05905,2
0,K05900,2
0,K05903,2
0,K01406,2
0,K00368,2
0,K00369,2
0,K00366,2
0,K00367,2
-0.5005007512521915,K00364,2
0,K00365,2
0,K00362,2
0,K00363,2
